college_id,college_code,college_name,branch_name,branch_code,admission_year,community,closing_cutoff
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Artificial Intelligence and Machine Learning,AIML,2022,OC,191.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Artificial Intelligence and Machine Learning,AIML,2022,BC,189.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Artificial Intelligence and Machine Learning,AIML,2022,BCM,187.5
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Artificial Intelligence and Machine Learning,AIML,2022,MBC,185.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Artificial Intelligence and Machine Learning,AIML,2022,SC,170.5
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Artificial Intelligence and Machine Learning,AIML,2022,SCA,163.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Artificial Intelligence and Machine Learning,AIML,2022,ST,148.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2023,OC,190.5
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2023,BC,188.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2023,BCM,186.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2023,MBC,184.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2023,SC,170.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2023,SCA,162.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2023,ST,147.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2022,OC,188.5
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2022,BC,186.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2022,BCM,184.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2022,MBC,181.5
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2022,SC,166.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2022,SCA,158.0
rec-chennai-1211,1211,"Rajalakshmi Engineering College (REC), Thandalam, Chennai",Electronics and Communication Engineering,ECE,2022,ST,142.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2023,OC,192.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2023,BC,190.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2023,BCM,189.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2023,MBC,186.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2023,SC,173.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2023,SCA,165.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2023,ST,150.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2022,OC,190.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2022,BC,188.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2022,BCM,187.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2022,MBC,184.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2022,SC,169.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2022,SCA,161.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Computer Science and Engineering,CSE,2022,ST,146.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2023,OC,190.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2023,BC,188.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2023,BCM,187.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2023,MBC,184.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2023,SC,170.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2023,SCA,162.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2023,ST,147.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2022,OC,188.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2022,BC,186.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2022,BCM,185.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2022,MBC,182.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2022,SC,166.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2022,SCA,158.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Information Technology,IT,2022,ST,142.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2023,OC,189.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2023,BC,186.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2023,BCM,185.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2023,MBC,182.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2023,SC,167.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2023,SCA,159.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2023,ST,144.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2022,OC,187.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2022,BC,184.5
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2022,BCM,183.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2022,MBC,180.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2022,SC,163.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2022,SCA,155.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Electronics and Communication Engineering,ECE,2022,ST,139.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2023,OC,177.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2023,BC,171.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2023,BCM,167.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2023,MBC,164.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2023,SC,146.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2023,SCA,138.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2023,ST,125.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2022,OC,174.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2022,BC,168.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2022,BCM,164.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2022,MBC,160.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2022,SC,141.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2022,SCA,133.0
kongu-erode-2711,2711,"Kongu Engineering College, Perundurai, Erode",Mechanical Engineering,MECH,2022,ST,120.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2023,OC,193.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2023,BC,191.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2023,BCM,189.5
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2023,MBC,187.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2023,SC,175.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2023,SCA,168.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2023,ST,154.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2022,OC,191.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2022,BC,189.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2022,BCM,187.5
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2022,MBC,185.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2022,SC,171.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2022,SCA,164.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Computer Science and Engineering,CSE,2022,ST,150.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2023,OC,190.5
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2023,BC,188.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2023,BCM,186.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2023,MBC,184.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2023,SC,171.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2023,SCA,163.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2023,ST,149.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2022,OC,188.5
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2022,BC,186.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2022,BCM,184.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2022,MBC,181.5
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2022,SC,167.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2022,SCA,159.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Electronics and Communication Engineering,ECE,2022,ST,145.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2023,OC,182.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2023,BC,176.5
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2023,BCM,173.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2023,MBC,171.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2023,SC,155.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2023,SCA,147.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2023,ST,135.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2022,OC,179.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2022,BC,173.5
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2022,BCM,170.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2022,MBC,168.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2022,SC,150.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2022,SCA,142.0
gce-salem-1013,1013,"Government College of Engineering, Salem",Mechanical Engineering,MECH,2022,ST,130.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2023,OC,192.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2023,BC,190.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2023,BCM,188.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2023,MBC,186.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2023,SC,173.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2023,SCA,166.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2023,ST,152.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2022,OC,190.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2022,BC,188.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2022,BCM,186.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2022,MBC,184.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2022,SC,169.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2022,SCA,162.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Computer Science and Engineering,CSE,2022,ST,148.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2023,OC,189.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2023,BC,187.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2023,BCM,185.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2023,MBC,183.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2023,SC,169.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2023,SCA,161.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2023,ST,147.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2022,OC,187.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2022,BC,185.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2022,BCM,183.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2022,MBC,180.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2022,SC,165.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2022,SCA,157.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Electronics and Communication Engineering,ECE,2022,ST,143.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2023,OC,179.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2023,BC,173.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2023,BCM,170.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2023,MBC,168.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2023,SC,151.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2023,SCA,143.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2023,ST,131.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2022,OC,176.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2022,BC,170.5
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2022,BCM,167.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2022,MBC,165.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2022,SC,147.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2022,SCA,139.0
gce-tirunelveli-4004,4004,"Government College of Engineering, Tirunelveli",Mechanical Engineering,MECH,2022,ST,126.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2023,OC,192.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2023,BC,190.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2023,BCM,188.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2023,MBC,186.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2023,SC,172.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2023,SCA,164.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2023,ST,150.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2022,OC,190.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2022,BC,188.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2022,BCM,186.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2022,MBC,184.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2022,SC,168.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2022,SCA,160.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Computer Science and Engineering,CSE,2022,ST,146.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2023,OC,190.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2023,BC,187.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2023,BCM,186.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2023,MBC,184.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2023,SC,168.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2023,SCA,160.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2023,ST,146.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2022,OC,188.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2022,BC,185.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2022,BCM,184.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2022,MBC,181.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2022,SC,164.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2022,SCA,156.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Information Technology,IT,2022,ST,142.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2023,OC,188.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2023,BC,185.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2023,BCM,184.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2023,MBC,181.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2023,SC,165.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2023,SCA,157.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2023,ST,143.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2022,OC,186.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2022,BC,183.5
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2022,BCM,182.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2022,MBC,179.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2022,SC,161.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2022,SCA,153.0
bannari-amman-2702,2702,Bannari Amman Institute of Technology,Electronics and Communication Engineering,ECE,2022,ST,139.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2023,OC,193.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2023,BC,190.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2023,BCM,189.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2023,MBC,187.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2023,SC,173.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2023,SCA,165.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2023,ST,151.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2022,OC,191.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2022,BC,188.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2022,BCM,187.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2022,MBC,185.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2022,SC,169.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2022,SCA,161.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Computer Science and Engineering,CSE,2022,ST,147.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2023,OC,189.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2023,BC,186.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2023,BCM,185.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2023,MBC,182.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2023,SC,166.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2023,SCA,158.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2023,ST,144.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2022,OC,187.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2022,BC,184.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2022,BCM,183.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2022,MBC,180.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2022,SC,162.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2022,SCA,154.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Electronics and Communication Engineering,ECE,2022,ST,140.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2023,OC,178.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2023,BC,172.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2023,BCM,168.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2023,MBC,166.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2023,SC,148.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2023,SCA,140.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2023,ST,127.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2022,OC,175.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2022,BC,169.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2022,BCM,165.5
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2022,MBC,163.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2022,SC,144.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2022,SCA,136.0
mepco-schlenk-4960,4960,Mepco Schlenk Engineering College,Mechanical Engineering,MECH,2022,ST,123.0
